Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
cy,techy,0.074018478,-0.018000841,0.056017637,0.073999166,0.148017645,0.092000008,0.131004095,0.223004103,0.214000702,0.30600071,0.082996607,0.025999546,0.108996153,0.11496973,0.197966337,0.088970184,0.075956821,0.164927006,0.122988701,0.211958885,0.047031879,0.385017157,0.214959621,0.552944899,0.5259583,0.863943577,0.077003431,0.053739905,0.138236225,0.131489575,0.215985894,0.000327806,0.004126536,0.005170956,0.003486134,0.004354424,0.018105403,0.064238121,0.071909362,0.059043496,0.065988057,0.205003262,0.27902174,0.287999868,0.362018347,0.240000248,0.332000256,0.328970432,0.42097044,0.190926552,0.273923159,0.237958431,0.320955038,0.635930061,0.884945154,0.854928732,1.103943825,0.211976687,0.294981718,0.284976244,0.367981275,0.000638528,0.001034278,0.002077653,0.002527438,0.02526912,0.032160192,0.045581277,0.050273627,0.313999414,0.388017893,0.402969599,0.476988077,0.404927254,0.496927261,0.451959133,0.543959141,0.718926668,0.884945154,0.854928732,1.020947218,0.359463334,0.442472577,0.427464366,0.510473609,0.004133936,0.005930625,0.001199987,0.002242562,0.064295692,0.077010553,0.034640832,0.047355693,0.47892642,0.552944899,0.5259583,0.599976778
cy,train,0.13964057,-0.051424742,0.088215828,0.055615902,0.195256472,0.107040644,-0.018029213,0.089011431,0.07597208,0.183012724,0.094001293,0.061452627,0.15545392,0.160555363,0.254556656,0.099102736,-0.039077759,0.060024977,0.073444128,0.172546864,0.112521887,0.552307129,-0.047079086,0.392706156,0.365587473,0.805372715,0.110461426,-0.011769772,0.098176539,0.091396868,0.201343179,0.000316831,0.002572981,0.001639818,0.0022078,0.001344652,0.017799758,0.05072456,0.040494671,0.046987232,0.036669495,0.037586689,0.177227259,0.131587982,0.271228552,0.137424707,0.244465351,0.236527443,0.343568087,0.121477604,0.215478897,0.233999491,0.328000784,0.296489,0.637171507,0.602114916,0.942797422,0.098829667,0.212390502,0.200704972,0.314265807,0.002876604,0.001137394,0.003584466,0.001449739,0.053633984,0.033725271,0.059870413,0.038075442,0.193040609,0.332681179,0.292143345,0.431783915,0.197449684,0.304490328,0.309971571,0.417012215,0.390490294,0.637171507,0.602114916,0.848796129,0.195245147,0.318585753,0.301057458,0.424398065,9.72E-06,0.000397362,0.000158923,0.000109102,0.003117687,0.019933942,0.01260646,0.010445169,0.253065586,0.392706156,0.365587473,0.505228043
cy,laugh,0.076023579,0.018054962,0.094078541,0.132629633,0.208653212,0.114574671,-0.00301218,0.11156249,0.064234734,0.178809404,0.067246914,0.031011581,0.098258495,0.115448236,0.18269515,0.084436655,-0.003998518,0.080438137,0.062002897,0.146439552,0.066001415,0.408283234,0.042055845,0.384337664,0.3743155,0.716597319,0.081656647,0.010513961,0.096084416,0.093578875,0.17914933,0.000393946,0.000290196,0.000164376,0.001287117,0.000651032,0.019848066,0.017035137,0.012820907,0.035876416,0.025515335,0.129617453,0.205641031,0.196864367,0.272887945,0.095246315,0.209820986,0.17968297,0.294257641,0.111449718,0.178696632,0.177451134,0.244698048,0.336313486,0.594158649,0.55399847,0.811843634,0.112104495,0.198052883,0.184666157,0.270614545,0.000295665,0.000285366,0.000112843,0.000617915,0.017194921,0.01689279,0.010622736,0.024857888,0.227875948,0.303899527,0.312312603,0.388336182,0.175684452,0.290259123,0.241685867,0.356260538,0.4035604,0.594158649,0.55399847,0.74459672,0.2017802,0.297079325,0.276999235,0.37229836,0.001361976,9.30E-05,0.002494068,0.000514423,0.036904961,0.009645222,0.049940644,0.022680905,0.308314085,0.384337664,0.3743155,0.450339079
cy,saint,0.147137165,-0.067015409,0.080121756,0.30970788,0.456845045,0.376723289,-0.212000608,0.164722681,-0.110002279,0.26672101,0.101998329,-0.034996748,0.067001581,0.076999426,0.178997755,0.111996174,-0.023998976,0.087997198,0.121794224,0.233790398,0.1457932,0.883648157,-0.338011742,0.399843216,0.39849925,1.136354208,0.176729631,-0.084502935,0.099960804,0.099624813,0.284088552,0.012901357,0.007557687,0.001939042,0.029693935,0.014573472,0.113584141,0.08693496,0.044034558,0.172319281,0.120720638,0.097707272,0.244844437,0.199705601,0.346842766,-0.144999027,0.231724262,-0.033002853,0.343720436,0.05300045,0.154998779,0.19879365,0.300791979,0.005708694,0.631567478,0.365496397,0.991355181,0.001902898,0.210522493,0.121832132,0.330451727,0.016684807,0.002355197,0.017980613,0.000662213,0.129169682,0.04853037,0.134091806,0.025733494,0.164708853,0.311846018,0.276705027,0.423842192,-0.057001829,0.31972146,0.08879137,0.46551466,0.107707024,0.631567478,0.365496397,0.889356852,0.053853512,0.315783739,0.182748199,0.444678426,0.024577813,3.10E-05,0.017655771,0.000868297,0.156773127,0.005568779,0.132875021,0.029466885,0.252706051,0.399843216,0.39849925,0.545636415
cy,rough,0.086762428,-0.010000944,0.076761484,0.147298336,0.234060764,0.15729928,-0.061299324,0.095999956,0.033142567,0.190441847,0.094441891,-0.014988184,0.079453707,0.07538414,0.169826031,0.090372324,0.022017956,0.11239028,0.088937521,0.179309845,0.066919565,0.495795488,-0.064270496,0.364605427,0.344762564,0.773638487,0.099159098,-0.016067624,0.091151357,0.086190641,0.193409622,0.001168201,0.001178129,0.000272835,0.002224191,0.000805438,0.03417896,0.034323888,0.01651771,0.047161334,0.028380231,0.085999012,0.17276144,0.180440903,0.267203331,0.018154383,0.175453663,0.108526707,0.265825987,0.097402096,0.191843987,0.164321661,0.258763552,0.20155549,0.54005909,0.45328927,0.79179287,0.067185163,0.180019697,0.151096423,0.263930957,0.001835521,0.000106672,0.001424093,2.05E-05,0.042842977,0.010328233,0.037737158,0.004527784,0.165452719,0.252215147,0.255825043,0.342587471,0.130544662,0.287843943,0.197464228,0.354763508,0.295997381,0.54005909,0.45328927,0.697350979,0.147998691,0.270029545,0.226644635,0.348675489,0.000609286,0.000634706,0.001702992,7.41E-05,0.024683723,0.025193363,0.041267328,0.008609758,0.277842999,0.364605427,0.344762564,0.431524992
cy,often,0.083105087,-0.014000654,0.069104433,0.050896406,0.134001493,0.06489706,0.099011898,0.163908958,0.183010101,0.247907162,0.083998203,0.046621084,0.130619287,0.180937529,0.264935732,0.134316444,-0.009000301,0.125316143,0.060948372,0.195264816,0.069948673,0.436265469,0.122632027,0.488948822,0.475792408,0.842109203,0.087253094,0.030658007,0.122237206,0.118948102,0.210527301,0.000760499,0.002831417,0.001546455,0.005313877,0.003482225,0.027577139,0.053211063,0.039324995,0.072896344,0.059010378,0.149908304,0.233013391,0.233906507,0.317011595,0.229631186,0.294528246,0.36394763,0.42884469,0.171937227,0.255935431,0.2418859,0.325884104,0.551476717,0.783477068,0.839740038,1.071740389,0.183825572,0.261159023,0.279913346,0.357246796,0.001694934,0.000966484,0.005312238,0.003864374,0.041169576,0.031088322,0.072885104,0.062164091,0.280527592,0.363632679,0.414844036,0.497949123,0.354947329,0.419844389,0.424896002,0.489793062,0.63547492,0.783477068,0.839740038,0.987742186,0.31773746,0.391738534,0.419870019,0.493871093,0.002769149,0.001579878,5.05E-05,3.33E-05,0.052622701,0.039747681,0.007107813,0.005767206,0.405843735,0.488948822,0.475792408,0.558897495
cy,inapt,0.103002787,-0.052000284,0.051002502,0.039029598,0.142032385,0.091029882,0.059183121,0.150213003,0.296752453,0.387782335,0.237569332,-0.148709297,0.088860035,-0.060724974,0.176844358,0.087984324,0.03105402,0.119038343,0.165641308,0.253625631,0.134587288,0.654173613,-0.110472441,0.409113884,0.440698385,0.96028471,0.130834723,-0.02761811,0.102278471,0.110174596,0.240071177,0.003900389,0.008744813,0.001795964,0.024052042,0.011870515,0.062453097,0.093513704,0.042378816,0.155087208,0.108951893,0.098212719,0.201215506,0.335782051,0.438784838,0.148043156,0.239073038,0.236027479,0.327057362,-0.029670954,0.207898378,0.104916334,0.342485666,0.216584921,0.648186922,0.676725864,1.108327866,0.072194974,0.216062307,0.225575288,0.369442622,0.008403268,0.000408285,0.013406681,0.003665765,0.091669343,0.020206076,0.115787223,0.060545564,0.187072754,0.290075541,0.275057077,0.378059864,0.267081499,0.358111382,0.401668787,0.492698669,0.454154253,0.648186922,0.676725864,0.870758533,0.227077127,0.324093461,0.338362932,0.435379267,0.0032007,0.002314438,0.008015263,0.006571028,0.056574726,0.048108605,0.089527998,0.081061877,0.306111097,0.409113884,0.440698385,0.543701172
cy,horde,0.116295099,-0.062136173,0.054158926,0.091418266,0.207713366,0.15355444,-0.03603673,0.11751771,0.041030169,0.194584608,0.077066898,0.102539778,0.179606676,0.222538233,0.299605131,0.119998455,-0.039999723,0.079998732,0.094851971,0.214850426,0.134851694,0.601766586,-0.035632849,0.431282043,0.449838638,0.916753531,0.120353317,-0.008908212,0.107820511,0.11245966,0.229188383,0.000800707,0.00565217,0.002966969,0.005990745,0.002274231,0.02829676,0.075180913,0.054469889,0.077399904,0.047688898,0.055381536,0.171676636,0.132448435,0.248743534,0.143569946,0.297124386,0.263568401,0.417122841,0.182538509,0.259605408,0.317390203,0.394457102,0.381489992,0.728406429,0.71340704,1.060323477,0.127163331,0.242802143,0.237802347,0.353441159,0.004244107,0.004146047,0.009048782,0.008349628,0.065146809,0.064389803,0.095125084,0.091376301,0.234988213,0.351283312,0.354986668,0.471281767,0.223568678,0.377123117,0.358420372,0.511974812,0.45855689,0.728406429,0.71340704,0.983256578,0.229278445,0.364203215,0.35670352,0.491628289,6.52E-05,0.000333848,5.90E-06,0.000827962,0.00807483,0.018271502,0.002427996,0.028774328,0.314986944,0.431282043,0.449838638,0.566133738
cy,glide,0.076433897,0.035798788,0.112232685,0.150332689,0.226766586,0.114533901,-0.043998718,0.070535183,0.072999477,0.187533379,0.116998196,-0.000999689,0.115998507,0.1060009,0.222999096,0.107000589,-0.041002035,0.065998554,0.063999414,0.171000004,0.10500145,0.519968033,-0.050201654,0.364764929,0.393332481,0.808299065,0.103993607,-0.012550414,0.091191232,0.09833312,0.202074766,0.000262453,0.001423185,0.000706496,0.001527782,0.000741535,0.016200405,0.037725125,0.026579986,0.039086856,0.027231149,0.106333971,0.182767868,0.223332167,0.299766064,0.071999788,0.186533689,0.179000378,0.293534279,0.064998865,0.181997061,0.170000315,0.28699851,0.243332624,0.551298618,0.572332859,0.880298853,0.081110875,0.183766206,0.19077762,0.293432951,0.000489407,5.89E-06,0.000815099,4.08E-05,0.022122538,0.002427501,0.028549942,0.00638438,0.222332478,0.298766375,0.329333067,0.405766964,0.137998343,0.252532244,0.242999792,0.357533693,0.36033082,0.551298618,0.572332859,0.763300657,0.18016541,0.275649309,0.28616643,0.381650329,0.003556123,0.001068797,0.003726717,0.001163224,0.059633239,0.032692467,0.061046844,0.034106073,0.288331032,0.364764929,0.393332481,0.469766378
cy,quiet,0.114795923,0.052124023,0.166919947,0.171414137,0.28621006,0.119290113,-0.051087379,0.068202734,0.073241234,0.192531347,0.124328613,-0.010906219,0.113422394,0.142113924,0.266442537,0.153020144,-0.047592163,0.10542798,0.077239037,0.23025918,0.1248312,0.636265993,-0.057461739,0.453973055,0.464008331,0.975443125,0.127253199,-0.014365435,0.113493264,0.116002083,0.243860781,0.000224237,0.00229511,0.001656899,0.002361129,0.001707704,0.014974555,0.04790731,0.040705022,0.048591453,0.041324373,0.120326757,0.235122681,0.244655371,0.359451294,0.062335014,0.181625128,0.215355158,0.334645271,0.094521761,0.218850374,0.219352961,0.343681574,0.277183533,0.635598183,0.679363489,1.037778139,0.092394511,0.211866061,0.226454496,0.345926046,0.000844154,0.000752083,0.000252449,0.000157613,0.029054336,0.027424123,0.015888659,0.012554399,0.233749151,0.348545074,0.386769295,0.501565218,0.167762995,0.287053108,0.292594194,0.411884308,0.401512146,0.635598183,0.679363489,0.913449526,0.200756073,0.317799091,0.339681745,0.456724763,0.002177086,0.001890631,0.004434475,0.004021333,0.046659259,0.043481386,0.066591852,0.06341398,0.339177132,0.453973055,0.464008331,0.578804255
cy,irony,0.054041147,0.038119316,0.092160463,0.128164053,0.1822052,0.090044737,0.014997244,0.105041981,0.056999922,0.147044659,0.042002678,0.056998968,0.099001646,0.125997543,0.168000221,0.068998575,0.186866522,0.255865097,0.263945818,0.332944393,0.077079296,0.332166433,0.29698205,0.552069187,0.575107336,0.830194473,0.066433287,0.074245512,0.138017297,0.143776834,0.207548618,0.00035696,0.005932131,0.006200182,0.007510226,0.007197065,0.018893376,0.077020332,0.078741234,0.086661563,0.084835515,0.143161297,0.197202444,0.185163975,0.239205122,0.11399889,0.204043627,0.182997465,0.273042202,0.312864065,0.354866743,0.389943361,0.431946039,0.570024252,0.756112814,0.758104801,0.944193363,0.190008084,0.252037605,0.2527016,0.314731121,0.011532806,0.007942074,0.014127649,0.01059074,0.107390901,0.089118316,0.118859788,0.10291132,0.242162943,0.29620409,0.311161518,0.365202665,0.369863987,0.459908724,0.446943283,0.53698802,0.61202693,0.756112814,0.758104801,0.902190685,0.306013465,0.378056407,0.379052401,0.451095343,0.008153778,0.013399604,0.009218344,0.014755104,0.090298274,0.115756657,0.096012207,0.121470589,0.49802804,0.552069187,0.575107336,0.629148483
cy,valid,0.147022963,-0.038170338,0.108852625,0.108827829,0.255850792,0.146998167,-0.08347249,0.063525677,0.09544158,0.242439747,0.17891407,-0.080000877,0.098913193,0.054620266,0.233534336,0.134621143,0.00436759,0.138988733,0.113148451,0.247769594,0.108780861,0.716337204,-0.197276115,0.410280228,0.372038126,0.979594469,0.143267441,-0.049319029,0.102570057,0.093009531,0.244898617,0.000640697,0.001704794,0.000967876,0.000711815,8.78E-05,0.025311989,0.041289148,0.0311107,0.026679862,0.009369909,0.025355339,0.172378302,0.204269409,0.351292372,0.015440702,0.162438869,0.150061846,0.297060013,0.058987856,0.237901926,0.167768717,0.346682787,0.099783897,0.572719097,0.522099972,0.995035172,0.033261299,0.190906366,0.174033324,0.331678391,0.000520967,0.001681135,0.000764049,0.000904136,0.022824697,0.041001647,0.027641436,0.030068856,0.124268532,0.271291494,0.258889675,0.405912638,0.154429436,0.301427603,0.263210297,0.410208464,0.278697968,0.572719097,0.522099972,0.816121101,0.139348984,0.286359549,0.261049986,0.408060551,0.00045484,0.000454093,9.33E-06,9.23E-06,0.02132698,0.021309447,0.003055141,0.003037608,0.263257265,0.410280228,0.372038126,0.519061089
cy,metal,0.081319094,0.010000467,0.091319561,0.17165041,0.252969503,0.161649942,-0.047765017,0.113884926,0.041338205,0.202988148,0.089103222,0.046000242,0.135103464,0.14702487,0.236128092,0.101024628,-0.020011425,0.081013203,0.045940399,0.146965027,0.065951824,0.49904871,-0.011775732,0.421321154,0.405953884,0.83905077,0.099809742,-0.002943933,0.105330288,0.101488471,0.209762692,0.001357145,0.001621106,0.000582415,0.004566635,0.002183801,0.036839444,0.040262963,0.024133275,0.06757688,0.04673116,0.123885393,0.205204487,0.212988615,0.294307709,0.087338448,0.24898839,0.188363075,0.350013018,0.127013445,0.216116667,0.192965269,0.282068491,0.338237286,0.670309544,0.594316959,0.926389217,0.112745762,0.223436515,0.198105653,0.308796406,0.000486595,0.000519443,0.000171422,0.001311556,0.022058896,0.022791285,0.013092821,0.036215417,0.258988857,0.340307951,0.360013485,0.441332579,0.16835165,0.330001593,0.234303474,0.395953417,0.427340508,0.670309544,0.594316959,0.837285995,0.213670254,0.335154772,0.29715848,0.418642998,0.004107552,5.31E-05,0.007901503,0.001029634,0.064090184,0.007287696,0.088890401,0.032087913,0.34000206,0.421321154,0.405953884,0.487272978
cy,omits,0.128997803,-0.014999628,0.113998175,0.198003292,0.327001095,0.21300292,-0.065998793,0.147004128,0.054001808,0.267004728,0.120000601,-0.065000296,0.055000305,0.117995739,0.23799634,0.182996035,-0.028000355,0.15499568,0.126621723,0.309617758,0.154622078,0.799619436,-0.173999071,0.470998287,0.496622562,1.141619921,0.159923887,-0.043499768,0.117749572,0.124155641,0.28540498,0.001482027,0.000673656,0.002064882,0.003473021,0.001634215,0.038497105,0.025954888,0.045440969,0.058932339,0.04042542,0.132004499,0.261002302,0.2520051,0.381002903,-0.010998487,0.202004433,0.171997547,0.385000467,0.089995384,0.209995985,0.244617462,0.364618063,0.211001396,0.67300272,0.66862011,1.130621433,0.070333799,0.22433424,0.22287337,0.376873811,0.005402397,0.001024376,0.001954906,0.000116648,0.073501,0.032005879,0.044214322,0.010800354,0.187004805,0.316002607,0.370000839,0.498998642,0.143997192,0.357000113,0.29861927,0.51162219,0.331001997,0.67300272,0.66862011,1.010620832,0.165500998,0.33650136,0.334310055,0.505310416,0.000924827,0.000840398,0.002547664,7.97E-05,0.030410974,0.028989614,0.050474391,0.008926197,0.342000484,0.470998287,0.496622562,0.625620365
cy,break,0.057999849,0.037017584,0.095017433,0.191085577,0.249085426,0.154067993,-0.074016809,0.080051184,0.097369194,0.251437187,0.171386003,-0.065191984,0.106194019,0.080796003,0.252182007,0.145987988,-0.006000042,0.139987946,0.054757833,0.200745821,0.060757875,0.590199709,-0.108191252,0.421250582,0.424008608,0.953450441,0.118039942,-0.027047813,0.105312645,0.106002152,0.23836261,0.002952741,0.002736149,0.000649095,0.003525016,0.000630641,0.054339129,0.052308215,0.02547735,0.059371843,0.025112559,0.117068768,0.175068617,0.288454771,0.34645462,0.03217721,0.186245203,0.178165197,0.332233191,0.074795961,0.246181965,0.135553837,0.30693984,0.224041939,0.607495785,0.602173805,0.985627651,0.074680646,0.202498595,0.200724602,0.32854255,0.001801654,0.001462407,0.006226369,0.00040057,0.042445896,0.038241426,0.078907344,0.020014247,0.223262787,0.281262636,0.369250774,0.427250624,0.172165155,0.326233149,0.232923031,0.386991024,0.395427942,0.607495785,0.602173805,0.814241648,0.197713971,0.303747892,0.301086903,0.407120824,0.001305484,0.001011173,0.009292627,0.000810418,0.036131482,0.031798954,0.096398272,0.028467836,0.363250732,0.421250582,0.424008608,0.482008457
cy,vowel,0.10509181,-0.004003048,0.101088762,0.048205614,0.153297424,0.052208662,0.390300274,0.442508936,0.534300804,0.586509466,0.14400053,-0.039999723,0.104000807,0.079999447,0.223999977,0.11999917,-0.084000587,0.035998583,-0.003998995,0.116000175,0.080001593,0.501301765,0.262296915,0.683597088,0.65850687,1.079807043,0.100260353,0.065574229,0.170899272,0.164626718,0.269951761,0.001261387,0.047935496,0.033772972,0.061936403,0.046543224,0.035516015,0.218941763,0.183774243,0.248870254,0.215738787,0.438505888,0.543597698,0.582506418,0.687598228,0.494301081,0.546509743,0.614300251,0.666508913,-0.004001141,0.13999939,0.076000452,0.220000982,0.928805828,1.230106831,1.272807121,1.574108124,0.309601943,0.41003561,0.42426904,0.524702708,0.074538446,0.05469179,0.091220969,0.069743546,0.2730173,0.23386276,0.302028093,0.264090034,0.542506695,0.647598505,0.662505865,0.767597675,0.530299664,0.582508326,0.610301256,0.662509918,1.072806358,1.230106831,1.272807121,1.430107594,0.536403179,0.615053415,0.636403561,0.715053797,7.45E-05,0.002118366,0.001362661,0.005521718,0.008631675,0.046025707,0.036914233,0.074308266,0.578505278,0.683597088,0.65850687,0.76359868
cy,yikes,0.143001556,-0.088999748,0.054001808,0.039001942,0.182003498,0.12800169,0.100001335,0.228003025,0.235032797,0.363034487,0.135031462,-0.022033215,0.112998247,0.081086397,0.216117859,0.103119612,0.044044018,0.14716363,0.130782604,0.233902216,0.086738586,0.595892906,0.03301239,0.54216671,0.48590374,0.99505806,0.119178581,0.008253098,0.135541677,0.121475935,0.248764515,0.000551735,0.006691369,0.005280376,0.00713835,0.006267117,0.023489035,0.081800786,0.072666194,0.084488755,0.079165127,0.139003277,0.282004833,0.274034739,0.417036295,0.212999582,0.341001272,0.316119194,0.444120884,0.125130415,0.260161877,0.211869001,0.346900463,0.477133274,0.883167982,0.802022934,1.208057642,0.159044425,0.294389327,0.267340978,0.402685881,0.002231483,0.001748784,0.00275063,0.002517403,0.047238579,0.041818462,0.052446454,0.050173732,0.252001524,0.39500308,0.355121136,0.498122692,0.360163212,0.488164902,0.446901798,0.574903488,0.612164736,0.883167982,0.802022934,1.07302618,0.306082368,0.441583991,0.401011467,0.53651309,0.005849475,0.004339562,0.004211845,0.002947645,0.076481863,0.065875356,0.064898729,0.054292222,0.399165154,0.54216671,0.48590374,0.628905296
cy,exile,0.082731009,0.14760375,0.230334759,0.283215046,0.365946054,0.135611296,0.082998753,0.218610048,0.153228521,0.288839817,0.070229769,0.837061882,0.907291651,0.907987118,0.978216887,0.070925236,0.028037548,0.098962784,0.123049974,0.19397521,0.095012426,0.454509735,1.095701933,1.455199242,1.467480659,1.826977968,0.090901947,0.273925483,0.36379981,0.366870165,0.456744492,0.000727249,0.143331226,0.134805006,0.134965591,0.12580583,0.026967546,0.378591106,0.367158012,0.367376634,0.354691175,0.366213799,0.448944807,0.436443567,0.519174576,0.990290403,1.125901699,1.061215639,1.196826935,0.936024666,1.006254435,1.031037092,1.101266861,2.292528868,2.581100941,2.528696299,2.817268372,0.764176289,0.86036698,0.842898766,0.939089457,0.119516801,0.13053002,0.124132058,0.134529313,0.34571202,0.361289386,0.352323797,0.366782378,1.273505449,1.356236458,1.344430685,1.427161694,1.089253187,1.224864483,1.184265614,1.319876909,2.362758636,2.581100941,2.528696299,2.747038603,1.181379318,1.29055047,1.264348149,1.373519301,0.016974448,0.008629298,0.012826425,0.005755012,0.130286024,0.092894014,0.113253808,0.075861799,1.372468233,1.455199242,1.467480659,1.550211668
cy,zeals,0.112818241,-0.043680191,0.06913805,0.158348799,0.27116704,0.20202899,0.052816153,0.254845142,0.20403266,0.406061649,0.151216507,-0.051085711,0.100130796,0.016016722,0.167233229,0.067102432,0.042981863,0.110084295,0.152609587,0.219712019,0.109627724,0.642793894,0.001032114,0.534198284,0.531007767,1.064173937,0.128558779,0.000258029,0.133549571,0.132751942,0.266043484,0.002573569,0.003051476,0.006842964,0.006585859,0.010513803,0.050730357,0.05524017,0.082722212,0.081153307,0.102536837,0.211164951,0.323983192,0.362381458,0.475199699,0.152946949,0.354975939,0.220049381,0.422078371,0.058998585,0.210215092,0.168626308,0.319842815,0.423110485,0.889174223,0.751057148,1.217120886,0.141036828,0.296391408,0.250352383,0.405706962,0.005895039,0.005809906,0.010073968,0.006234958,0.076779157,0.076222737,0.100369161,0.078961748,0.311295748,0.424113989,0.37839818,0.491216421,0.263031244,0.465060234,0.372658968,0.574687958,0.574326992,0.889174223,0.751057148,1.065904379,0.287163496,0.444587111,0.375528574,0.532952189,0.001164731,0.000838297,1.65E-05,0.003483749,0.034128158,0.028953368,0.004058236,0.05902329,0.421380043,0.534198284,0.531007767,0.643826008
cy,quote,0.160271883,-0.025743961,0.134527922,0.134886503,0.295158386,0.160630465,-0.087871552,0.072758913,0.076989889,0.237620354,0.164861441,-0.094863653,0.069997787,0.066263199,0.23112464,0.161126852,-0.014017105,0.147109747,0.105860949,0.266987801,0.119878054,0.766768694,-0.222496271,0.424394369,0.38400054,1.03089118,0.153353739,-0.055624068,0.106098592,0.096000135,0.257722795,0.00035357,0.001734535,0.001634981,0.000951687,0.000866278,0.018803467,0.041647751,0.040434902,0.03084942,0.0294326,0.047014952,0.207286835,0.211876392,0.372148275,-0.017873764,0.142756701,0.143253088,0.303883553,0.052246094,0.217107534,0.172124147,0.336985588,0.081387281,0.56715107,0.527253628,1.013017416,0.027129094,0.189050357,0.175751209,0.337672472,0.001525784,0.001631438,0.001187156,0.001165372,0.039061287,0.040391069,0.034455133,0.034137545,0.117012739,0.277284622,0.278139591,0.438411474,0.129235983,0.289866447,0.249114037,0.409744501,0.246248722,0.56715107,0.527253628,0.848155975,0.123124361,0.283575535,0.263626814,0.424077988,7.47E-05,7.92E-05,0.000421241,0.000410898,0.008643139,0.008896694,0.020524167,0.020270611,0.264122486,0.424394369,0.38400054,0.544272423
cy,milky,0.182786703,-0.040997744,0.14178896,0.068981409,0.251768112,0.109979153,-0.021981239,0.087997913,0.255754232,0.365733385,0.277735472,-0.086811543,0.190923929,0.069680214,0.347415686,0.156491756,0.010999203,0.167490959,0.113013983,0.269505739,0.10201478,0.829007864,-0.138791323,0.588201761,0.507429838,1.234422922,0.165801573,-0.034697831,0.14705044,0.12685746,0.308605731,0.005022316,0.001668486,0.001952527,0.007808298,0.003176369,0.070868298,0.040847107,0.044187411,0.088364575,0.056359281,0.04700017,0.229786873,0.324735641,0.507522345,0.16894269,0.278921843,0.325434446,0.435413599,0.080679417,0.358414888,0.182694197,0.460429668,0.296622276,0.867123604,0.832864285,1.403365612,0.098874092,0.289041201,0.277621428,0.467788537,0.003965779,0.004213093,0.006758507,0.001340533,0.062974433,0.06490834,0.082210136,0.036613283,0.237924099,0.420710802,0.394415855,0.577202559,0.336433649,0.446412802,0.438448429,0.548427582,0.574357748,0.867123604,0.832864285,1.12563014,0.287178874,0.433561802,0.416432142,0.56281507,0.004852066,0.000330296,0.000969434,0.000414,0.069656771,0.018174058,0.031135731,0.020346981,0.405415058,0.588201761,0.507429838,0.690216541
