Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
andy,grain,0.103998899,0.080001354,0.184000254,0.224003792,0.328002691,0.144002438,-0.07200098,0.072001457,0.064002275,0.208004713,0.136003256,-0.112003565,0.023999691,0.016000271,0.152003527,0.128003836,-0.064000368,0.064003468,0.023999691,0.152003527,0.088000059,0.600008488,-0.168003559,0.344004869,0.328006029,0.840014458,0.120001698,-0.04200089,0.086001217,0.082001507,0.210003614,0.000544079,0.007056302,0.004709298,0.009402998,0.006885266,0.02332549,0.084001795,0.068624327,0.096969059,0.082977503,0.152002811,0.256001711,0.288006067,0.392004967,-0.048001289,0.096001148,0.080002546,0.224004984,-0.048000097,0.088003159,0.039999962,0.176003218,0.056001425,0.440006018,0.408008575,0.792013168,0.018667142,0.146668673,0.136002858,0.264004389,0.013333801,0.008981277,0.017728783,0.012864153,0.115472077,0.094769599,0.133149477,0.113420251,0.176002502,0.280001402,0.304006338,0.408005238,0.016002178,0.160004616,0.104002237,0.248004675,0.192004681,0.440006018,0.408008575,0.656009912,0.09600234,0.220003009,0.204004288,0.328004956,0.012800052,0.007199614,0.02000082,0.01280009,0.113137314,0.084850541,0.141424256,0.113137483,0.24000597,0.344004869,0.328006029,0.432004929
andy,crush,0.120169878,0.096571445,0.216741323,0.263885975,0.384055853,0.167314529,-0.079316616,0.087997913,0.040115356,0.207429886,0.119431973,-0.07214427,0.047287703,0.064515829,0.183947802,0.136660099,-0.040510654,0.096149445,0.063907623,0.200567722,0.104418278,0.647994757,-0.095400095,0.448176384,0.432424784,0.976001263,0.129598951,-0.023850024,0.112044096,0.108106196,0.244000316,0.000574666,0.006729261,0.005328586,0.010914576,0.008815215,0.023972202,0.082032075,0.072997166,0.104472848,0.093889375,0.184569359,0.304739237,0.304001331,0.424171209,-0.032028913,0.135285616,0.104631186,0.271945715,0.024005175,0.143437147,0.128423452,0.247855425,0.17654562,0.583462,0.537055969,0.943972349,0.05884854,0.194487333,0.179018656,0.31465745,0.012639248,0.009133224,0.01185702,0.009140033,0.11242441,0.0955679,0.108889943,0.095603521,0.231857061,0.352026939,0.36851716,0.488687038,0.064120531,0.231435061,0.168538809,0.335853338,0.295977592,0.583462,0.537055969,0.824540377,0.147988796,0.291731,0.268527985,0.412270188,0.014067772,0.007271201,0.019995671,0.01167907,0.118607638,0.085271335,0.141406049,0.108069746,0.328006506,0.448176384,0.432424784,0.552594662
andy,nurse,0.128003836,-0.05600214,0.072001696,0.095998287,0.224002123,0.152000427,-0.112000942,0.039999485,0.024001122,0.176001549,0.136002064,-0.056004524,0.07999754,0.080002546,0.21600461,0.136007071,-0.064001083,0.072005987,0.08826828,0.224275351,0.152269363,0.704282761,-0.28800869,0.264004707,0.288270235,0.840283632,0.140856552,-0.072002172,0.066001177,0.072067559,0.210070908,0.000116679,0.000725282,0.000314683,0.001069497,0.000530592,0.010801783,0.026931053,0.017739317,0.032703158,0.023034575,-0.016002655,0.112001181,0.119999409,0.248003244,-0.032003403,0.119997025,0.104003668,0.256004095,0.016001463,0.152003527,0.168270826,0.30427289,-0.032004595,0.384001732,0.392273903,0.80828023,-0.010668198,0.128000577,0.130757968,0.269426743,0.000597459,0.00044809,0.001119377,0.000926694,0.024442977,0.021168126,0.03345709,0.030441647,0.063994884,0.19199872,0.200001955,0.328005791,0.040002584,0.192003012,0.192271948,0.344272375,0.103997469,0.384001732,0.392273903,0.672278166,0.051998734,0.192000866,0.196136951,0.336139083,0.000287815,9.21E-12,2.99E-05,0.000132301,0.016965118,3.03E-06,0.00546594,0.011502212,0.136000872,0.264004707,0.288270235,0.416274071
andy,pixel,0.19159174,-0.047103405,0.144488335,0.079932213,0.271523952,0.127035618,-0.064002275,0.063033342,0.04807353,0.175109148,0.112075806,-0.032070637,0.080005169,0.128403902,0.240479708,0.160474539,-0.071608305,0.088866234,0.024040222,0.184514761,0.095648527,0.686826229,-0.214784622,0.37639308,0.280449867,0.871627569,0.137365246,-0.053696156,0.09409827,0.070112467,0.217906892,0.001490273,0.00031273,0.001243393,0.002034228,0.002110334,0.03860406,0.017684161,0.035261774,0.045102422,0.045938374,0.015929937,0.207521677,0.128005743,0.319597483,0.016002893,0.143038511,0.176477432,0.30351305,0.056795597,0.168871403,0.152444124,0.26451993,0.088728428,0.519431591,0.456927299,0.887630463,0.029576143,0.173143864,0.1523091,0.295876821,0.000555675,0.00105321,0.00058739,0.000802118,0.023572767,0.032453199,0.024236127,0.028321691,0.095935106,0.287526846,0.256409645,0.448001385,0.104869127,0.231904745,0.200517654,0.327553272,0.200804234,0.519431591,0.456927299,0.775554657,0.100402117,0.259715796,0.22846365,0.387777328,3.99E-05,0.001546909,0.001561957,0.007253874,0.006317307,0.039330765,0.039521606,0.085169677,0.18480134,0.37639308,0.280449867,0.472041607
andy,birch,0.12000227,-0.071999788,0.048002481,0.088004351,0.20800662,0.160004139,-0.07199955,0.088004589,0.032001019,0.192005157,0.104000568,0.087997675,0.191998243,0.232256651,0.336257219,0.144258976,-0.112118244,0.032140732,-0.015997887,0.128261089,0.096120358,0.624386311,-0.168119907,0.360146046,0.336264133,0.864530087,0.124877262,-0.042029977,0.090036511,0.084066033,0.216132522,0.000724027,0.007871973,0.005173035,0.011566508,0.007599831,0.026907758,0.088724142,0.071923813,0.1075477,0.087177007,0.016004801,0.136007071,0.120005369,0.240007639,0.119998693,0.280002832,0.264257669,0.424261808,0.120138407,0.224138975,0.216258764,0.320259333,0.256141901,0.640148878,0.600521803,0.98452878,0.085380634,0.213382959,0.200173934,0.32817626,0.00360976,0.005270464,0.005396223,0.008534408,0.060081274,0.07259796,0.073458988,0.09238186,0.208003044,0.328005314,0.35226202,0.47226429,0.152139425,0.312143564,0.248259783,0.408263922,0.360142469,0.640148878,0.600521803,0.880528212,0.180071235,0.320074439,0.300260901,0.440264106,0.001560372,0.000125798,0.005408233,0.002048024,0.039501544,0.011215951,0.073540687,0.045255094,0.240143776,0.360146046,0.336264133,0.456266403
andy,ledge,0.111439228,-0.039366245,0.072072983,0.104136944,0.215576172,0.143503189,-0.07998395,0.063519239,0.056003809,0.199506998,0.135987759,0.07999754,0.215985298,0.2239995,0.359987259,0.144001961,-0.072002411,0.07199955,0.095540285,0.239542246,0.167542696,0.702474833,-0.111355066,0.42357707,0.479680538,1.014612675,0.140494967,-0.027838767,0.105894268,0.119920135,0.253653169,0.00040437,0.005477033,0.005402803,0.005253766,0.005295907,0.020108947,0.07400698,0.073503762,0.072482865,0.072772986,0.024152994,0.135592222,0.160140753,0.271579981,0.136001348,0.279504538,0.280003309,0.423506498,0.151997089,0.287984848,0.319539785,0.455527544,0.312151432,0.703081608,0.759683847,1.150614023,0.104050477,0.234360536,0.253227949,0.383538008,0.004851672,0.007334364,0.006889703,0.009657287,0.069653943,0.0856409,0.083004234,0.098271495,0.240138292,0.35157752,0.384140253,0.495579481,0.208000898,0.351504087,0.375543594,0.519046783,0.448139191,0.703081608,0.759683847,1.014626265,0.224069595,0.351540804,0.379841924,0.507313132,0.000516406,2.70E-09,3.70E-05,0.000275357,0.022724569,5.19E-05,0.006078756,0.016593889,0.312137842,0.42357707,0.479680538,0.591119766
andy,dutch,0.121001244,-0.041996717,0.079004526,0.118000507,0.239001751,0.159997225,-0.015996456,0.144000769,0.071995258,0.231992483,0.087991714,0.112011671,0.200003386,0.225009203,0.313000917,0.112997532,-0.065001965,0.047995567,0.038998365,0.151995897,0.10400033,0.585988045,-0.010983467,0.471004248,0.454003334,0.935991049,0.117197609,-0.002745867,0.117751062,0.113500834,0.233997762,0.000722767,0.006253774,0.004607205,0.006575898,0.004331622,0.026884326,0.079080806,0.067876395,0.081091911,0.065815058,0.102004051,0.223005295,0.189995766,0.310997009,0.184006929,0.344004154,0.297004461,0.457001686,0.160007238,0.247998953,0.264007568,0.351999283,0.446018219,0.815008402,0.751007795,1.119997978,0.14867274,0.271669467,0.250335932,0.373332659,0.001777471,0.004080401,0.0030029,0.005670676,0.042160066,0.063878016,0.054798727,0.075303892,0.302007437,0.42300868,0.415004969,0.536006212,0.232002497,0.391999722,0.336002827,0.496000051,0.534009933,0.815008402,0.751007795,1.032006264,0.267004967,0.407504201,0.375503898,0.516003132,0.002450346,0.000480778,0.003120669,0.000800246,0.049500968,0.021926645,0.05586295,0.028288628,0.350003004,0.471004248,0.454003334,0.575004578
andy,blown,0.121157646,0.015026569,0.136184216,0.110520601,0.231678247,0.095494032,-0.070974588,0.024519444,0.08000946,0.175503492,0.150984049,-0.056009769,0.094974279,0.081321716,0.232305765,0.137331486,-0.031999588,0.105331898,0.039000273,0.176331758,0.070999861,0.575967073,-0.143957376,0.361009836,0.310852051,0.815819263,0.115193415,-0.035989344,0.090252459,0.077713013,0.203954816,0.001036943,0.001414442,0.002226747,0.000864437,0.001048292,0.032201598,0.03760907,0.047188419,0.029401307,0.032377338,0.039546013,0.160703659,0.190530062,0.311687708,0.023999691,0.119493723,0.161331177,0.256825209,0.049322128,0.200306177,0.120321989,0.271306038,0.112867832,0.480503559,0.472183228,0.839818954,0.037622611,0.160167853,0.157394409,0.279939651,0.000163081,0.001632879,0.001243917,0.000808378,0.01277032,0.040408891,0.035269207,0.028431988,0.134520292,0.255677938,0.271851778,0.393009424,0.129331589,0.224825621,0.20033145,0.295825481,0.263851881,0.480503559,0.472183228,0.688834906,0.131925941,0.24025178,0.236091614,0.344417453,1.35E-05,0.000475933,0.002557579,0.004722359,0.003668967,0.021815883,0.050572509,0.068719425,0.23985219,0.361009836,0.310852051,0.432009697
andy,eight,0.151865244,-0.104700565,0.047164679,0.024218082,0.176083326,0.128918648,0.023978472,0.15289712,0.103081703,0.232000351,0.079103231,0.015962601,0.095065832,0.112318516,0.191421747,0.096355915,-0.02401948,0.072336435,0.11167717,0.208033085,0.13569665,0.591939688,-0.088778973,0.367464066,0.351295471,0.807538509,0.118387938,-0.022194743,0.091866016,0.087823868,0.201884627,0.000889979,0.003466163,0.002038216,0.001815822,0.000573313,0.029832514,0.058874129,0.045146608,0.04261246,0.023943958,0.048196554,0.200061798,0.127299786,0.27916503,0.119044304,0.247962952,0.215400219,0.344318867,0.088299036,0.167402267,0.223995686,0.303098917,0.255539894,0.615427017,0.56669569,0.926582813,0.085179965,0.205142339,0.188898563,0.308860938,0.001262147,0.001641865,0.002864278,0.001086156,0.035526713,0.040519932,0.053518946,0.032956885,0.143262386,0.29512763,0.239618301,0.391483545,0.191380739,0.320299387,0.327077389,0.455996037,0.334643126,0.615427017,0.56669569,0.847479582,0.167321563,0.307713509,0.283347845,0.423739791,0.001157688,0.000316809,0.003824546,0.002080931,0.034024814,0.01779912,0.061842914,0.04561722,0.215598822,0.367464066,0.351295471,0.503160715
andy,major,0.135329962,-0.023999929,0.111330032,0.160343409,0.29567337,0.184343338,-0.024040461,0.160302877,0.127839088,0.312182426,0.151879549,-0.064246655,0.087632895,0.071545839,0.223425388,0.135792494,-0.047941446,0.087851048,0.056208134,0.192000628,0.10414958,0.711494923,-0.160228491,0.447116852,0.41593647,1.023281813,0.142298985,-0.040057123,0.111779213,0.103984118,0.255820453,0.000851448,0.000387221,0.001170117,0.002360072,0.003295779,0.029179589,0.019677931,0.034206966,0.048580572,0.057408877,0.136302948,0.27163291,0.288182497,0.423512459,0.063592434,0.247935772,0.199384928,0.383728266,0.023604393,0.175483942,0.127753973,0.279633522,0.223499775,0.695052624,0.615321398,1.086874247,0.074499925,0.231684208,0.205107133,0.362291416,0.003264471,0.002509241,0.006458886,0.005519941,0.05713555,0.050092325,0.080367192,0.074296306,0.223935843,0.359265804,0.359728336,0.495058298,0.151443481,0.335786819,0.255593061,0.439936399,0.375379324,0.695052624,0.615321398,0.934994698,0.187689662,0.347526312,0.307660699,0.467497349,0.002627571,0.000275631,0.005422078,0.001519212,0.05125984,0.016602149,0.073634759,0.038977068,0.31178689,0.447116852,0.41593647,0.551266432
andy,shore,0.135496855,-0.055567026,0.079929829,0.065890312,0.201387167,0.121457338,-0.089817286,0.031640053,0.079327583,0.200784922,0.169144869,-0.096332312,0.072812557,0.062985659,0.232130527,0.15931797,-0.080018997,0.079298973,0.079954386,0.239272356,0.159973383,0.745390415,-0.32173562,0.263681412,0.28815794,0.873574972,0.149078083,-0.080433905,0.065920353,0.072039485,0.218393743,0.000393399,0.00031978,0.000532631,7.85E-05,0.00040797,0.019834276,0.017882403,0.02307881,0.00886089,0.020198267,-0.023926973,0.111569881,0.145217896,0.28071475,-0.017004728,0.10445261,0.142313242,0.26377058,-0.017033339,0.15211153,0.142940044,0.312084913,-0.05796504,0.368134022,0.430471182,0.856570244,-0.01932168,0.122711341,0.143490394,0.285523415,1.59E-05,0.000660942,2.34E-06,0.000600911,0.003988327,0.025708797,0.001528534,0.024513489,0.048885584,0.184382439,0.208203554,0.343700409,0.062294245,0.183751583,0.222267628,0.343724966,0.111179829,0.368134022,0.430471182,0.687425375,0.055589914,0.184067011,0.215235591,0.343712687,8.99E-05,1.99E-07,9.89E-05,3.02E-10,0.009481355,0.000446082,0.009944802,1.74E-05,0.128184557,0.263681412,0.28815794,0.423654795
andy,spelt,0.159564257,-0.048273802,0.111290455,0.08016324,0.239727497,0.128437042,-0.024453878,0.103983164,0.103585958,0.232023001,0.128039837,-0.055967808,0.072072029,0.071982384,0.200022221,0.127950191,-0.02419591,0.103754282,0.095980406,0.223930597,0.120176315,0.664167643,-0.152891397,0.39109993,0.351711988,0.895703316,0.132833529,-0.038222849,0.097774982,0.087927997,0.223925829,0.000235223,0.000267415,0.000305868,0.000208189,0.000295546,0.015336985,0.016352826,0.017489076,0.014428757,0.017191465,0.055709362,0.215273619,0.183749199,0.343313456,0.047618151,0.176055193,0.175568342,0.304005384,0.047786474,0.175826311,0.16796279,0.296002626,0.151113987,0.567155123,0.527280331,0.943321466,0.050371329,0.189051708,0.17576011,0.314440489,2.14E-05,0.000515705,6.23E-05,0.000641247,0.004623638,0.02270913,0.007894952,0.025322859,0.127781391,0.287345648,0.255731583,0.415295839,0.151372433,0.279809475,0.271548748,0.39998579,0.279153824,0.567155123,0.527280331,0.81528163,0.139576912,0.283577561,0.263640165,0.407640815,0.000278269,2.84E-05,0.000125091,0.000117199,0.016681385,0.005328879,0.011184425,0.01082584,0.231535673,0.39109993,0.351711988,0.511276245
andy,cobra,0.160149813,-0.056259155,0.103890657,0.135338545,0.295488358,0.1915977,-0.088004589,0.103593111,0.039994717,0.231592417,0.127999306,-0.063996077,0.064003229,0.096012592,0.224011898,0.160008669,-0.071994781,0.088013887,0.023991585,0.184000254,0.095986366,0.735741854,-0.280254602,0.359500885,0.295337439,0.935092926,0.147148371,-0.070063651,0.089875221,0.07383436,0.233773232,0.001323601,0.000184329,0.000352479,0.002634687,0.002128715,0.036381331,0.01357677,0.018774428,0.051329207,0.046138002,0.047333956,0.207483768,0.175333261,0.335483074,-0.02400136,0.16759634,0.136007309,0.327605009,0.024017811,0.152017117,0.120004177,0.248003483,0.047350407,0.527097225,0.431344748,0.911091566,0.015783469,0.175699075,0.143781583,0.303697189,0.001323035,0.000818378,0.000810656,0.002341858,0.03637355,0.028607309,0.028472028,0.048392744,0.111337185,0.271486998,0.271345854,0.431495667,0.064012527,0.255610228,0.159998894,0.351596594,0.175349712,0.527097225,0.431344748,0.78309226,0.087674856,0.263548613,0.215672374,0.39154613,0.001119812,0.000126036,0.006199073,0.003191931,0.033463586,0.011226572,0.078734191,0.056497176,0.199351072,0.359500885,0.295337439,0.455487251
andy,fudge,0.152006388,-0.016007185,0.135999203,0.095989704,0.247996092,0.111996889,0.098005056,0.210001945,0.224001408,0.335998297,0.125996351,0.064007759,0.19000411,0.233011246,0.359007597,0.169003487,-0.065002918,0.104000568,0.089001179,0.258004665,0.154004097,0.713007212,0.081002712,0.640005827,0.642003536,1.201006651,0.142601442,0.020250678,0.160001457,0.160500884,0.300251663,0.000531977,0.005514411,0.002370805,0.00618799,0.003081845,0.023064633,0.074259082,0.048690916,0.078663777,0.055514368,0.193994761,0.346001148,0.319991112,0.471997499,0.288009167,0.400006056,0.457012653,0.569009542,0.168008327,0.294004679,0.322012424,0.448008776,0.650012255,1.040011883,1.09901619,1.489015818,0.216670752,0.346670628,0.36633873,0.496338606,0.003985701,0.002809409,0.006167342,0.004104663,0.063132407,0.05300386,0.078532425,0.064067648,0.383998871,0.536005259,0.553002357,0.705008745,0.392009735,0.504006624,0.546013832,0.658010721,0.776008606,1.040011883,1.09901619,1.363019466,0.388004303,0.520005941,0.549508095,0.681509733,3.21E-05,0.000511956,2.44E-05,0.001104407,0.005664536,0.022626451,0.004941634,0.033232621,0.487999439,0.640005827,0.642003536,0.794009924
andy,usage,0.175189495,-0.088113308,0.087076187,0.042069674,0.217259169,0.130182981,-0.018037558,0.112145424,0.118304014,0.248486996,0.136341572,-0.040463924,0.095877647,0.127910614,0.264252186,0.168374538,-0.095894814,0.072479725,0.055634975,0.224009514,0.151529789,0.761618376,-0.242509604,0.367578983,0.343919277,0.954007864,0.152323675,-0.060627401,0.091894746,0.085979819,0.238501966,0.000381686,0.001406575,0.000275372,0.001883985,0.000474687,0.019536787,0.037504338,0.016594326,0.043404898,0.021787322,0.024032116,0.199221611,0.160373688,0.335563183,0.07784009,0.208023071,0.246214628,0.37639761,0.0320158,0.168357372,0.183545589,0.319887161,0.133888006,0.575602055,0.590133905,1.031847954,0.044629335,0.191867352,0.196711302,0.343949318,0.00084315,0.000433906,0.001972169,0.000851103,0.029037053,0.020830405,0.044409107,0.029173672,0.119909763,0.295099258,0.288284302,0.463473797,0.150319815,0.280502796,0.301849604,0.432032585,0.270229578,0.575602055,0.590133905,0.895506382,0.135114789,0.287801027,0.295066953,0.447753191,0.000462386,0.000106528,9.20E-05,0.000494275,0.021503154,0.010321257,0.009592117,0.022232294,0.192389488,0.367578983,0.343919277,0.519108772
andy,kayak,0.19157505,-0.056074142,0.135500908,0.104458094,0.296033144,0.160532236,-0.015983105,0.144549131,0.191264868,0.351797104,0.207247972,-0.09597373,0.111274242,0.104376554,0.311624527,0.200350285,-0.120346785,0.0800035,0.016152382,0.216502666,0.136499166,0.89620471,-0.288377762,0.471327782,0.416251898,1.175957441,0.179240942,-0.07209444,0.117831945,0.104062974,0.29398936,0.000889751,0.002101214,0.000833332,0.005110899,0.003220366,0.029828692,0.045838998,0.028867485,0.071490552,0.056748272,0.088474989,0.280050039,0.295722961,0.487298012,0.095291138,0.255823374,0.295641422,0.456173658,-0.01597023,0.191277742,0.120528936,0.327776909,0.167795897,0.727151155,0.71189332,1.271248579,0.055931966,0.242383718,0.237297773,0.423749526,0.003889059,0.002105598,0.010226223,0.007150239,0.062362323,0.0458868,0.101124787,0.084559085,0.199749231,0.391324282,0.400099516,0.591674566,0.175294638,0.335826874,0.311793804,0.47232604,0.375043869,0.727151155,0.71189332,1.064000607,0.187521935,0.363575578,0.35594666,0.532000303,0.000299014,0.001539981,0.003898949,0.007122035,0.017292009,0.039242593,0.062441568,0.084392152,0.279752731,0.471327782,0.416251898,0.607826948
andy,jaded,0.159991741,-0.071959734,0.088032007,0.104001522,0.263993263,0.175961256,-0.047606707,0.128354549,0.072000504,0.24796176,0.11960721,-0.0400002,0.07960701,0.127907515,0.247514725,0.167907715,-0.047990799,0.119916916,0.096056223,0.263963938,0.144047022,0.767514944,-0.20755744,0.415910482,0.399965763,1.023433685,0.153502989,-0.05188936,0.103977621,0.099991441,0.255858421,0.000498078,0.000192571,0.000565495,0.000531455,8.79E-05,0.022317666,0.013876982,0.023780139,0.023053318,0.009378159,0.056394815,0.216386557,0.176002026,0.335993767,0.032000303,0.207961559,0.199908018,0.375869274,0.079916716,0.199523926,0.223963737,0.343570948,0.168311834,0.623872042,0.599873781,1.055433989,0.056103945,0.207957347,0.199957927,0.35181133,0.000574059,7.11E-05,0.000575083,0.000448442,0.02395953,0.008431316,0.023980895,0.021176448,0.136001825,0.295993567,0.30390954,0.463901281,0.151917219,0.327878475,0.295964241,0.471925497,0.287919044,0.623872042,0.599873781,0.935826778,0.143959522,0.311936021,0.299936891,0.467913389,0.00012665,0.000508324,3.16E-05,3.22E-05,0.011253883,0.022546035,0.005618175,0.005673977,0.255918741,0.415910482,0.399965763,0.559957504
andy,limbo,0.120001078,0.080998182,0.20099926,0.248014688,0.368015766,0.167016506,-0.048005104,0.119011402,0.10398674,0.271003246,0.151991844,-0.015988111,0.136003733,0.14428544,0.296277285,0.160273552,-0.03148222,0.128791332,0.11233449,0.272608042,0.14381671,0.743099689,-0.014477253,0.584805727,0.608621359,1.207904339,0.148619938,-0.003619313,0.146201432,0.15215534,0.301976085,0.00033193,0.003353183,0.001383068,0.004385621,0.002071838,0.018218949,0.057906671,0.037189624,0.066224024,0.045517449,0.200009584,0.320010662,0.352001429,0.472002506,0.087998629,0.255015135,0.248272181,0.415288687,0.112803221,0.264795065,0.25661993,0.408611774,0.400811434,0.839820862,0.856893539,1.295902967,0.133603811,0.279940287,0.28563118,0.431967656,0.003461112,0.001228138,0.003321179,0.001213237,0.058831216,0.035044799,0.057629668,0.034831555,0.336013317,0.456014395,0.496286869,0.616287947,0.216789961,0.383806467,0.36060667,0.527623177,0.552803278,0.839820862,0.856893539,1.143911123,0.276401639,0.419910431,0.42844677,0.571955562,0.007107104,0.002606992,0.009204558,0.003930721,0.084303644,0.051058715,0.095940389,0.06269546,0.464804649,0.584805727,0.608621359,0.728622437
andy,ideal,0.152410984,-0.031986475,0.120424509,0.143502474,0.295913458,0.175488949,-0.095506191,0.079982758,0.040086508,0.215575457,0.135592699,-0.09555459,0.040038109,0.105029821,0.24062252,0.200584412,-0.12871027,0.071874142,-0.041018486,0.159565926,0.087691784,0.751768827,-0.351757526,0.312319517,0.247600317,0.911677361,0.150353765,-0.087939382,0.078079879,0.061900079,0.22791934,0.001825885,0.00163608,0.001094125,0.006529063,0.003203044,0.042730377,0.04044849,0.033077566,0.080802616,0.05659544,0.047996283,0.200407267,0.183588982,0.335999966,-0.055468082,0.120020866,0.145116329,0.320605278,-0.023680449,0.111912251,0.064011335,0.199604034,-0.031152248,0.432340384,0.392716646,0.856209278,-0.010384083,0.144113461,0.130905549,0.285403093,0.002808814,0.002393182,0.003726163,0.005580358,0.052998243,0.048920158,0.061042306,0.074701793,0.088034391,0.240445375,0.288618803,0.441029787,0.016406059,0.191895008,0.104097843,0.279586792,0.104440451,0.432340384,0.392716646,0.720616579,0.052220225,0.216170192,0.196358323,0.36030829,0.002565309,0.001178569,0.017023992,0.01303192,0.050648879,0.034330294,0.130476022,0.114157437,0.159908533,0.312319517,0.247600317,0.400011301
andy,nerve,0.135863066,-0.056005716,0.079857349,0.143796682,0.279659748,0.199802399,-0.047883511,0.151918888,0.064383507,0.264185905,0.112267017,0.119916201,0.232183218,0.272134066,0.384401083,0.152217865,-0.064276695,0.08794117,0.112523556,0.264741421,0.176800251,0.776950598,-0.048249722,0.551900625,0.592837811,1.192988157,0.15539012,-0.01206243,0.137975156,0.148209453,0.298247039,0.001170454,0.007786284,0.004983555,0.007892352,0.003350265,0.034211896,0.08823992,0.070594301,0.088838908,0.057881471,0.095913172,0.231776237,0.208180189,0.344043255,0.184299707,0.384102106,0.336517572,0.536319971,0.20785737,0.320124388,0.384657621,0.496924639,0.48807025,0.936002731,0.929355383,1.377287865,0.162690083,0.31200091,0.309785128,0.459095955,0.003483108,0.005850286,0.008322039,0.010315841,0.05901786,0.076487161,0.091225209,0.101566928,0.32809639,0.463959455,0.480314255,0.61617732,0.272240877,0.472043276,0.449041128,0.648843527,0.600337267,0.936002731,0.929355383,1.265020847,0.300168633,0.468001366,0.464677691,0.632510424,0.001559919,3.27E-05,0.000489004,0.000533541,0.039495812,0.005716124,0.02211344,0.023098496,0.41603756,0.551900625,0.592837811,0.728700876
andy,yeast,0.191031456,-0.11999917,0.071032286,0.072040081,0.263071537,0.192039251,-0.095037937,0.097001314,-0.016000032,0.176039219,0.079037905,0.104305744,0.183343649,0.256308556,0.33534646,0.152002811,-0.079121113,0.072881699,0.096055269,0.248058081,0.175176382,0.789287806,-0.189852476,0.424258947,0.408403873,1.022515297,0.157857561,-0.047463119,0.106064737,0.102100968,0.255628824,0.002203913,0.010520286,0.002794188,0.012889345,0.004267372,0.046945855,0.102568446,0.052860075,0.113531249,0.065325128,-0.022997856,0.1680336,0.056040049,0.247071505,0.088305712,0.280344963,0.240308523,0.432347775,0.177187443,0.256225348,0.352363825,0.43140173,0.242495298,0.70460391,0.648712397,1.110821009,0.080831766,0.23486797,0.216237466,0.37027367,0.010060433,0.003495564,0.022386507,0.011384304,0.100301712,0.059123293,0.149621212,0.106697253,0.160345793,0.351377249,0.312348604,0.50338006,0.16118741,0.353226662,0.336363792,0.528403044,0.321533203,0.70460391,0.648712397,1.031783104,0.160766602,0.352301955,0.324356198,0.515891552,3.54E-07,1.71E-06,0.000288365,0.000313075,0.000595114,0.001307732,0.016981302,0.017693921,0.233227491,0.424258947,0.408403873,0.599435329
andy,feint,0.200048208,-0.120048523,0.079999685,0.063951015,0.263999224,0.183999538,-0.02399826,0.160001278,0.160037994,0.344037533,0.184036255,-0.0880301,0.096006155,0.016112566,0.200148821,0.104142666,-0.048056841,0.056085825,0.087514162,0.191656828,0.135571003,0.80779767,-0.280133724,0.392092943,0.327615738,0.999842405,0.161559534,-0.070033431,0.098023236,0.081903934,0.249960601,0.001615559,0.001809199,0.001976314,0.003595739,0.004976032,0.040194015,0.04253468,0.04445575,0.059964482,0.070540994,0.039952755,0.240000963,0.22398901,0.424037218,0.072007895,0.256007433,0.17615056,0.360150099,-0.031944275,0.15209198,0.103626728,0.287662983,0.080016375,0.648100376,0.503766298,1.0718503,0.026672125,0.216033459,0.167922099,0.357283433,0.002833795,0.003130436,0.00367255,0.004655646,0.053233399,0.055950302,0.060601571,0.068232297,0.13595891,0.336007118,0.240101576,0.440149784,0.128093719,0.312093258,0.263664722,0.447664261,0.264052629,0.648100376,0.503766298,0.887814045,0.132026315,0.324050188,0.251883149,0.443907022,3.09E-05,0.000285936,0.000277611,2.82E-05,0.00556153,0.016909653,0.016661661,0.005313537,0.192044735,0.392092943,0.327615738,0.527663946
